 7990,  5481,  5330,   520,  5759, 45329, 45330, 45331, 45332
 7991,  5335,  5697,  5576,  5426, 45333, 45334, 44752, 33204
 7992,  5333,  5513, 18604,  5369, 45016, 36806, 45335, 45336
 7993,  5334, 18725,  5504,  5784, 34692, 45337, 45338, 45339
 7994,  1077,  5416,  5334, 18878, 45086, 34693, 45340, 45341
 7995,  5336,  5501,  5353, 18314, 24368, 44819, 44476, 44986
 7996,  5653,  5792,  5149,  5512, 45342, 45343, 45344, 44897
 7997,  5617,  5415, 18058,  5338, 45345, 44776, 31404, 45346
 7998,  5419, 18489,  5532,  1356, 45347, 45348, 45349, 45350
 7999,  5069, 18184,  5143, 18371, 44711, 36553, 45351, 44722
 8000,  5341,  1058,  5458,  5235, 45352, 45353, 44470, 44112
 8001,  5797,  5150,  5515,  5808, 44899, 44598, 45354, 45355
 8002,  5514,  5974, 18519,  5148, 45356, 45357, 45358, 45359
 8003,  5146,  4999,  5344,  5684, 35373, 44382, 44563, 45360
 8004,  5145,  5002,  5345,  5510, 31982, 44379, 31987, 45361
 8005,  5147,  5189,  5346, 18104, 44091, 44885, 45362, 45363
 8006, 18478,  5514,  5148,  5347, 45266, 45359, 44894, 44595
 8007,  5622,  5658,  5776,  5515, 45364, 45365, 45366, 44597
 8008,  5494,  5804,  5455, 19098, 45367, 45368, 45050, 45029
 8009,  5688,  5492,  5805,  5852, 45369, 45370, 45371, 44642
 8010, 18321,  5302,  5115,  5242, 45372, 45230, 44182, 44121
 8011,  5655, 18898, 18831,  5521, 45373, 44920, 45374, 44916
 8012,  5354,  5155, 18561,  4993, 45375, 44549, 44218, 34760
 8013,   413,  5453,  5355, 18315, 45376, 45033, 45311, 45377
 8014,  5364,  5499, 18202,  5210, 45378, 31530, 45099, 45037
 8015,  5654,  5505,  5786,  5937, 45379, 45380, 45381, 45382
 8016, 18087,  5524, 18252,  5357, 45383, 44929, 45384, 44988
 8017,  4982,  5357, 18252,  5157, 32574, 45384, 45385, 44248
 8018,  5511,  5145,  5510,  5659, 44921, 45361, 45386, 45387
 8019,  5358,  5624,  5440,  5156, 45388, 45389, 45390, 44568
 8020,  5516,  5360,  5151,  5542, 45391, 44989, 44901, 45392
 8021, 18631,  5360,  5516,  5757, 44903, 45391, 45393, 45394
 8022,  5505,  5654,  5154,  5356, 45379, 44910, 36437, 44631
 8023,  5448, 18159,  5679,  1388, 44971, 45395, 45396, 45397
 8024,  5518,  5363,  5153,  5543, 45398, 44991, 44905, 45399
 8025,  5554,  5363,  5518,  5758, 44907, 45398, 45400, 45401
 8026,  5499,  5364,  5324, 18536, 45378, 44471, 45402, 45403
 8027,  5325,  5005,  5365,  5795, 33538, 45312, 44575, 45404
 8028,  5330, 18232,  5486,   520, 44999, 45103, 45405, 45330
 8029,  5329,  5367,  5488,  1167, 44996, 45085, 45406, 45326
 8030,  5369,  5323,  5004,  5333, 45407, 36792, 45308, 45336
 8031,  5370,  5141,  5464,  5715, 31234, 45261, 44862, 45408
 8032,  5737,   358,  5893,  6025, 24239, 45300, 45409, 45410
 8033,  1038,  5730,  5371,  5628, 45411, 45412, 44532, 45413
 8034,   847,  5259,  5547,  5377, 44578, 45414, 45415, 33949
 8035,  5471, 18229,  5485,   812, 45416, 45112, 33553, 45009
 8036,  5241,  5105,  5373, 18229, 44604, 44536, 45110, 45417
 8037, 18382,  5132, 18715,  5522, 44664, 45280, 44847, 45418
 8038,  5525,  5376,  5147, 18104, 44890, 32896, 45363, 45419
 8039,  5509,  5547,  5259,  5292, 45420, 45414, 44452, 44975
 8040,  5825,  6022, 18135, 18134, 45421, 45422, 45423, 45424
 8041,  5701,  5378,  5551, 18743, 45128, 34375, 45125, 45425
 8042,  5551,  5251,  5379,  5563, 34374, 34370, 45426, 45126
 8043, 18515,  5251,  4997, 18375, 34371, 44393, 44048, 44044
 8044,  5262,  5582, 18461,  5557, 45001, 45427, 45161, 33373
 8045,  5489,  5384,  5458,  1058, 44784, 34452, 45353, 22531
 8046,  5453,  5386,  5232, 17889, 45428, 31279, 44473, 45429
 8047,  5491,  5386,  5453,   413, 44780, 45428, 45376, 31548
 8048,  5506,  5390,  5170,  5387, 45430, 44963, 43665, 44817
 8049,  5523, 18578,  5388, 18337, 45431, 45432, 45433, 45434
 8050,  5195,  5228,  5389, 18379, 43459, 45080, 45287, 45002
 8051,  5578,  5389,  5316, 18574, 45284, 45079, 45435, 45436
 8052,  5390,  1121,  5707,  5598, 45437, 34926, 45438, 44964
 8053,  5391, 18194,  5708,  5599, 45439, 31751, 45440, 44960
 8054,  5538,  5392,  5146,  5881, 35321, 35374, 45441, 45442
 8055, 18688,  5620,  5457,  5222, 45443, 45444, 45067, 45445
 8056,   394, 17966,  5573,  5651, 45446, 45447, 44547, 45448
 8057, 18222,  5619,  5449, 18070, 44582, 45449, 45450, 45451
 8058,  5571, 18248,  5641,  6996, 34332, 45452, 45453, 45454
 8059,  5546,  5161,  5535,  5683, 45231, 44938, 45455, 45456
 8060,  5400,  5175, 18310,  5517, 44976, 45457, 45458, 45459
 8061,  5509,  5400,  5517,   884, 44974, 45459, 33957, 45460
 8062,  5572,  5600,  5401, 18190, 45461, 45133, 45462, 44560
 8063,  5401,  5159,  5092, 18190, 44936, 44695, 21865, 45462
 8064, 18038,  5724,  5631,  5402, 45463, 45464, 45118, 45116
 8065,  5074,  5402,  5246, 17784, 45115, 45117, 44730, 43247
 8066,  5403,  1270,  5552,  5294, 45465, 45466, 44990, 45237
 8067,   620,  5553,  5405,  5597, 45467, 45240, 32539, 45468
 8068,  5406,  5286,  5230,  5548, 34337, 44455, 45469, 45470
 8069,  6255,  5903,  5406,  5548, 22504, 45471, 45470, 45130
 8070,  5297,  5555, 18554,  4948, 43686, 45251, 45472, 44356
 8071,  5464,  5407,   375,  5498, 45260, 45135, 45473, 44863
 8072,  5728,  5408,  5588,  5898, 28617, 45275, 45474, 45475
 8073,  5409, 17912,  5250, 18053, 45476, 44763, 31196, 45137
 8074,  5267,  5742,  5410, 17787, 45177, 45477, 26958, 44721
 8075, 18418,  5411,  5157, 18252, 45478, 44429, 45385, 44928
 8076,  1327,  5575,  5412, 18295, 45479, 45264, 45013, 45480
 8077,  5608,  5413,  5163,  5762, 27135, 44299, 44255, 45203
 8078,  5607,  6077,  2376,  5427, 45481, 27132, 45482, 45483
 8079,  5414,  5162, 17582,  5605, 44946, 45484, 45485, 38957
 8080, 17870,  6235,  6081,  6391, 45486, 45487, 45488, 24217
 8081,  5415,   432, 18334,  5303, 45489, 45490, 45258, 44777
 8082,  5781,  5459,  5592,  5885, 45106, 44835, 45491, 35325
 8083,  5129,  5460,  5566, 18360, 44688, 44812, 32729, 45492
 8084, 18489,  5340,  5788,  5532, 36555, 44756, 45493, 45348
 8085,  5339,  5419,  1356, 18692, 44727, 45350, 45494, 45281
 8086,  5886,  5782,  5486,  5461, 45495, 45496, 45102, 44841
 8087,  5462,  5568, 18353,  5130, 45497, 45498, 44840, 45499
 8088,  5647, 18648, 18649,  5421, 45500, 35987, 45248, 45501
 8089,  5570,  5422, 18392, 18393, 44869, 45298, 45502, 45503
 8090,  5559,  5840,  5425,  5218, 45504, 45505, 33199, 44734
 8091,  5087,  5426, 17996,  5559, 33205, 44755, 45506, 44733
 8092,  5607,  5427,  5165,  5413, 45483, 44655, 44297, 27138
 8093,  5614,  5427,  2376,  5790, 45193, 45482, 45507, 39039
 8094, 17737,  5616, 17658, 17736, 45508, 44952, 45509, 45510
 8095,  5517, 18310,  5711, 18386, 45458, 45511, 45512, 33958
 8096,  5429,  5580, 18401,  5690, 21653, 45513, 45514, 45515
 8097,  5621,  5482,  5280,  5442, 45516, 44204, 44622, 45218
 8098,  5432,  5027,  5279,  5444, 44209, 44650, 45070, 45216
 8099,  5530,  5444,  1243,  5691, 45213, 45069, 45517, 35972
 8100,  5213, 18203,  5434, 18555, 45518, 45006, 45519, 44227
 8101, 18334,  5539, 18555,  5434, 45520, 45521, 45519, 45259
 8102,  5435,  5263,  5463, 17911, 45165, 45522, 45523, 45163
 8103,  1420,  5305,  5436,  5693, 45262, 45046, 36817, 45524
 8104,  5437, 17785,  5468,  5752, 45168, 45525, 45526, 45527
 8105,  5752,   341, 17786,  5437, 45528, 24152, 44766, 45527
 8106,  5438, 18764,  5540,  5627, 45529, 45530, 45531, 44225
 8107,   678,  5773,  5526, 18030, 45058, 45532, 45533, 32887
 8108,  5622,  5439,   678,  5658, 45011, 45059, 32890, 45364
 8109,  5589, 18235, 18299,  5843, 44876, 45534, 45535, 45536
 8110, 18227, 18389,  5941, 18228, 45537, 45538, 32003, 45539
 8111, 18695,  5441,  5536, 18905, 45147, 44625, 45540, 45541
 8112,  5621,  5534,  5636, 18736, 45217, 32576, 45542, 45543
 8113,  5216, 18918,  1217,  5494, 45052, 45156, 45544, 45028
 8114,  5625,  5530,  5635,  5947, 45214, 35975, 45545, 45546
 8115,  5466,  5446,  5750,  2378, 45271, 45190, 21640, 45547
 8116, 18633,  5188, 18370,  5178, 45548, 44081, 43511, 44979
 8117,  5448,  1388,  5497,  5313, 45397, 45549, 45061, 44992
 8118, 18070,  5449, 17885,  5011, 45450, 44860, 44326, 43961
 8119,  5239,  5593,  5462,  5130, 45095, 44805, 45499, 44690
 8120,  5209, 18380, 18750,  5456, 44640, 45550, 45062, 44239
 8121,  5480,  5457,  1144, 18366, 45236, 45551, 45552, 45553
 8122,  5648,  5841,  5566, 18354, 45554, 45555, 44811, 45556
 8123, 18400,  5420, 18635,  5646, 44339, 45557, 45558, 44843
 8124,  5842,  5568,  5462,  5649, 45559, 45497, 44804, 45560
 8125,  5601,  5249,  5410,  5748, 44769, 26959, 45561, 45119
 8126,  5702,  5604,  5811,  5923, 45562, 45563, 45564, 45565
 8127,  5588,  5466,  2378,  5832, 45274, 45547, 45566, 45567
 8128,  5467,  5738,  5506,  5144, 45568, 45569, 44816, 35206
 8129,  5738,  5467,  5663,  5837, 45568, 45097, 45570, 45571
 8130,  5585,  5602,  5409,  5729, 24234, 45572, 45139, 45573
 8131,   341,  5752,  5468,  5749, 45528, 45526, 45574, 45575
 8132,  5594,  5255, 18368,  5315, 45282, 45576, 45577, 44954
 8133, 18295,  5469, 18441,  1327, 45141, 45578, 36304, 45480
 8134, 18571,  5470, 18276,  1454, 45078, 44789, 36810, 45579
 8135,  5026,  5470,  5227, 18042, 44787, 45077, 44617, 45580
 8136,  5226,  5241, 18229,  5471, 44800, 45417, 45416, 45075
 8137,  5755,  5472,  2343, 18359, 45581, 45582, 45583, 45584
 8138,  5583, 17835,  5472,  5755, 38953, 45270, 45581, 45585
 8139,  5473, 18054,  5603,  5729, 44714, 45114, 45586, 45138
 8140,  5681,  5806, 18104,  5346, 45587, 45588, 45362, 44556
 8141,  5527,   710,  5322,  5158, 44459, 45306, 44887, 44934
 8142,  6103,  6002,  5662, 18262, 45589, 33054, 45590, 45591
 8143,  5342,  5875,  5477, 18440, 45592, 45593, 45594, 32877
 8144, 18440,  5477, 18312,  5327, 45594, 45317, 44969, 32878
 8145,  5877,  5478, 18519, 18520, 45595, 45596, 45597, 45598
 8146,  5146,  5684,  5479,  5881, 45360, 44562, 45599, 45441
 8147, 18366,  5661, 18234,  5480, 35378, 45600, 44814, 45553
 8148, 18234,  5661, 18299, 18235, 45600, 45601, 45534, 44962
 8149, 18496,  5481,  5759,  5824, 31989, 45332, 45602, 31994
 8150,  5947,  5637,  5483,  5625, 45603, 45604, 45605, 45546
 8151,  5483,  5431,  5432,  5625, 45606, 44207, 45215, 45605
 8152,  5576,  5697,   743,  5864, 45334, 45607, 45608, 45609
 8153,  5485, 18417,  5801,  5664, 45111, 45610, 45611, 33554
 8154,  5799,  5489,  5698,  5929, 44785, 22530, 45612, 45613
 8155,  5895,  5490,  5826,  6383, 21654, 45614, 45615, 45616
 8156,  5798,  5491,  5699,  5930, 44781, 31547, 45617, 45618
 8157,  5669, 19078, 18905,  5536, 45619, 45620, 45540, 32268
 8158,  5870,  6056,  5692,  5493, 45621, 45622, 45623, 45624
 8159,   594, 18219,  5493,  5692, 45049, 45235, 45623, 32578
 8160,  5494,  5533,  5667,  5804, 45625, 35658, 45626, 45367
 8161,  6059,  5691,  5495,  5871, 45627, 45628, 45629, 45630
 8162,  1243,  5452,  5495,  5691, 45233, 44943, 45628, 45517
 8163,  5856,  5788,  5812,  6036, 45631, 44759, 45632, 45633
 8164,  5220,  5496,  5340, 18184, 36545, 44757, 36554, 44761
 8165,  5838,  5497,  1388,  5962, 45634, 45549, 45635, 45636
 8166,   375,  5600,  5913,  5695, 45134, 45637, 45638, 45639
 8167,  5771,  5499, 18536, 18691, 45640, 45403, 45042, 45641
 8168,  5772,  5627,  5540,  6045, 45040, 45531, 45642, 45643
 8169,  5704, 18661,  5863,  6414, 45644, 45256, 24365, 45645
 8170, 18384,  5945,  6104,  5780, 45646, 45647, 45648, 36802
 8171,  5323,  5369,  5502, 18226, 45407, 45649, 45650, 44995
 8172,  6039,  5675,  5503,  5855, 45651, 36306, 36308, 45652
 8173,  5171,  5465,  5633,  5484, 44481, 45653, 45654, 45182
 8174, 18372,  5348,  5512,  5149, 31542, 45655, 45344, 45656
 8175,  5792,  5953,  5617,  5149, 45657, 45658, 45659, 45343
 8176,  5155,  5354,  5521, 18831, 45375, 45660, 45374, 45661
 8177,  5784,  5956, 18878,  5334, 34765, 45662, 45340, 45339
 8178,  5679, 18168,  5847,  1388, 45663, 45664, 45665, 45396
 8179,  1121,  5390,  5506,  5738, 45437, 45430, 45569, 45666
 8180,  5734,  5807,  5507,   812, 45667, 45668, 45007, 33555
 8181,  5509,   884,  5652,  5547, 45460, 45669, 45670, 45420
 8182,  5510, 18496,  5634,  5659, 31990, 31993, 45671, 45386
 8183,  5511,  5775,  5624,  5358, 45672, 44878, 45388, 44922
 8184,  5619,  5512,  5348,  5449, 44898, 45655, 44861, 45449
 8185,  5733,  1454,  5666,  5866, 45673, 36809, 45674, 45675
 8186, 18605,  5733,  5671,  5502, 45676, 45677, 45678, 45679
 8187, 18520, 18519,  5974, 18684, 45597, 45357, 45680, 45681
 8188,  6009,  5986, 18546,  5776, 45682, 45683, 45684, 45685
 8189,  5673,  5516,  5542,  5851, 45686, 45392, 44638, 45687
 8190,  5676,  5518,  5543,  5852, 45688, 45399, 44643, 45689
 8191, 18442,  5519, 18530,  5992, 45690, 44912, 45691, 45692
 8192,  5361,  5154,  5519, 18168, 36434, 44909, 45693, 45694
 8193,  5520,  5642,  5320,  5261, 45695, 45696, 45074, 45157
 8194,  5678,  5521,  5354, 18634, 44913, 45660, 45697, 44994
 8195,  5710,  5803,  1098,  5396, 34694, 34997, 45698, 44678
 8196,  5689,  5888,  1356,  5532, 36136, 45699, 45349, 45700
 8197,  5315, 18693,  5522,  5650, 45701, 45702, 45703, 44955
 8198, 18321,  5615, 18583,  5302, 44818, 45704, 45705, 45372
 8199,  5524, 18087,  5639,  5680, 45383, 45243, 45706, 45707
 8200,  5219,  5376,  5526,  5773, 32704, 44889, 45532, 44657
 8201,   475,  5909,  5820, 18194, 45708, 45709, 31752, 45710
 8202,  5152,  5351, 18250,  5529, 31623, 45019, 45711, 45712
 8203,  5717,  5531,  5202,  5041, 45713, 45018, 44610, 44651
 8204,  5532,  5788,  5856,  5689, 45493, 45631, 45714, 45700
 8205,  6098,  5963,  5851,  5686, 45715, 45716, 44637, 45717
 8206,  1217,  5443,  5533,  5494, 45155, 44619, 45625, 45544
 8207,  5535,  5552,  1270,  5640, 44940, 45466, 45718, 45719
 8208,  5535,  5640, 18756,  5683, 45719, 45720, 45721, 45455
 8209, 19570, 19277,  6097, 19354, 45722, 45723, 45724, 45725
 8210,  6324, 18636,  6200,  6819, 45726, 45727, 45728, 45729
 8211, 18458,  5537,  5862,  5975, 36819, 45730, 45731, 45732
 8212, 18689,  5620, 18914,  5770, 45733, 45734, 45735, 44882
 8213,   432,  5694,  5539, 18334, 45736, 45737, 45520, 45490
 8214,  5859,  6046,  5944,  5771, 45738, 45739, 45740, 45741
 8215,  5656,  5703,  5556,  5317, 45742, 45290, 44984, 45743
 8216,  5501, 18281,  1525,  5863, 24367, 45292, 24366, 45255
 8217,  5540, 18764,  5696,  5860, 45530, 45744, 34524, 45745
 8218,  5964,  5852,  5805, 19277, 45746, 45371, 45747, 45748
 8219,  5680,  5853,  5544,  5524, 45749, 45750, 44926, 45707
 8220,  5668, 18498, 18499, 18565, 45751, 45752, 45753, 45754
 8221,  5545,  5317,  5180, 17960, 45755, 44983, 24305, 45288
 8222,  5683, 18913,  5854,  5546, 45756, 45757, 45758, 45456
 8223,  5546,  5854,  5670,  5399, 45758, 45759, 44941, 45232
 8224,  5243,  5378,  5548,  5230, 44460, 45127, 45469, 44775
 8225, 18922,  5858,  5710,  5549, 45760, 34695, 44677, 45761
 8226,  5720,  5900,  5822,  5550, 45762, 45763, 45764, 45226
 8227, 18743,  5685, 18958,  6286, 45124, 45765, 45766, 45767
 8228,  5639,  5553,   620, 18251, 45242, 45467, 45768, 45769
 8229,   542,  5404,  5554,  5758, 45244, 45238, 45401, 45770
 8230,  5368,  5181,  5556, 18281, 44852, 44985, 45289, 24370
 8231,  5558,  5312,  5573, 17966, 44854, 44857, 45447, 45771
 8232,  5774,  5380,  5558, 17966, 45131, 45276, 45771, 45772
 8233, 17996,  5735,  5840,  5559, 44754, 45773, 45504, 45506
 8234,  5579,  5560,  5799,  5705, 45774, 44786, 45775, 45776
 8235, 18659, 18336,  5560,  5579, 45777, 45105, 45774, 45778
 8236,  5266,  5385, 18563,  5584, 36814, 45779, 45780, 44542
 8237,  5802,  5561,  5714,  5955, 45174, 45173, 45781, 45782
 8238,  5730,  5563,  5379,  5371, 45783, 45426, 45022, 45412
 8239,  5730,  1038,  5685,  5563, 45411, 45784, 45123, 45783
 8240,  5564,  5774,  5831,  5706, 45132, 45785, 31477, 45786
 8241,  5572,  5564,  5706,  5778, 44559, 45786, 45787, 45788
 8242,  5417,  5721,  5644,  5592, 45789, 45790, 45791, 44836
 8243,  5744,   542,  5758,  5907, 45792, 45770, 45793, 32274
 8244,  5718, 18735, 18635,  5420, 45794, 31856, 45557, 45247
 8245,  5421, 18353,  5568,  5647, 35817, 45498, 45795, 45501
 8246,  5903,  5839,  5569,  5406, 21889, 45796, 34338, 45471
 8247,  5398,  5038,  5569,  5641, 44056, 34335, 45797, 45798
 8248,  5739,  1003,  5890,  6034, 44701, 45799, 22016, 34339
 8249,  1003,  5587,  5571,  5890, 45800, 34333, 45801, 45799
 8250,  5867,  1327,  5675,  6042, 45802, 36303, 45803, 45804
 8251,  5575,  1327,  5867,  5727, 45479, 45802, 45805, 45806
 8252,  5697,  5335,  5331,  5484, 45333, 44483, 45183, 45807
 8253,  5741,   303,  5631,  5724, 45808, 44466, 45464, 45809
 8254,  5850,  5830,  5656,  5709, 45810, 45811, 45812, 24359
 8255, 18378,  5618, 18574,  5316, 45813, 22308, 45435, 45814
 8256,  1488,  5700,  5578, 18574, 45815, 45285, 45436, 45816
 8257,  5628,  5253,  5800, 18660, 44531, 45136, 45817, 45818
 8258,  5813,  5581,  5713,  6004, 45819, 45187, 45820, 45821
 8259,  5582,  5381,  5643, 18230, 45000, 45822, 45823, 45824
 8260, 18230,  5643,  5809,  6053, 45823, 45825, 45826, 45827
 8261,  5823, 18563,  5700,  1488, 45828, 45829, 45815, 45830
 8262,  5823,  5714,  5584, 18563, 45831, 45172, 45780, 45828
 8263,  5861,  5585,  5729,  5603, 45832, 45573, 45586, 21305
 8264,  5749,  5468,  5602,  5716, 45574, 45833, 24233, 45834
 8265,  5586,  5320,  5642,   848, 45072, 45696, 45835, 45836
 8266,  5586,   848,  5643,  5381, 45836, 45837, 45822, 45297
 8267,  5587,  1003, 17956,  5257, 45800, 44704, 44719, 44159
 8268,  5748,  5410,  5742,  5905, 45561, 45477, 45838, 45839
 8269,  5843, 18299,  5661,  5977, 45535, 45601, 35377, 45840
 8270,  5590,  5912, 18514, 18315, 45841, 45842, 45843, 45310
 8271, 18166,  5451, 18312,   650, 45092, 44968, 45316, 45321
 8272,  5781,  5878,  1167,  5488, 35324, 45844, 45406, 45107
 8273,  5782,  5876,   520,  5486, 45845, 45846, 45405, 45496
 8274,  5595, 18649,  5740, 18843, 45249, 35986, 45847, 45848
 8275,  1270,  5403,  5595, 18843, 45465, 44838, 45848, 45849
 8276,  5732,  5596,  5665,  5910, 45850, 34521, 45851, 45852
 8277,  1058,  5341,  5596,  5732, 45352, 45315, 45850, 22528
 8278,   620,  5722,  5743, 18251, 45853, 32394, 45854, 45768
 8279,  5707,  5899,  5719,  5598, 34929, 45855, 45221, 45438
 8280,  5778,  5913,  5600,  5572, 45856, 45637, 45461, 45788
 8281,  5602,  5468, 17912,  5409, 45833, 45857, 45476, 45572
 8282,  5861, 18373,  5897,  5585, 45858, 45859, 24235, 45832
 8283, 17735,  5606,  2345, 17736, 44661, 45860, 45861, 45862
 8284,  5693, 18458,  5896, 18529, 36816, 45863, 45864, 45865
 8285,  2377, 17661,  5924, 17705, 45195, 45866, 45867, 45868
 8286, 17815, 17796,  5789,  5920, 45869, 45870, 39036, 21638
 8287,  6378,  5787,  6207,  6366, 45871, 34211, 45872, 45873
 8288,   919,  6188,  5611, 17910, 44794, 44771, 34209, 27077
 8289,  5791,  6206,  6379,  6070, 45874, 45875, 45876, 45877
 8290,  5767,  5928, 17951,  2344, 22178, 45878, 45879, 45198
 8291, 17737,  5785, 17836,  5616, 45880, 45881, 45882, 45508
 8292,  5273,  5616, 17836,  5767, 44953, 45882, 22179, 45197
 8293,   432,  5415,  5617,  5953, 45489, 45345, 45658, 45883
 8294, 18578,  5704,  5754,  5618, 45884, 45885, 22309, 45886
 8295,  1488, 18574,  5756, 18717, 45816, 22307, 45887, 45888
 8296,  1144,  5457,  5620, 18689, 45551, 45444, 45733, 45889
 8297,  5620, 18688,  5538, 18914, 45443, 35322, 45890, 45734
 8298, 18757,  5430,  5482,  5946, 44624, 44205, 45891, 45892
 8299,  5482,  5621, 18736,  5946, 45516, 45543, 45893, 45891
 8300,  5483,  5623, 19105,  5431, 45894, 44620, 45153, 45606
 8301,  5196,  5626, 18536,  5324, 44229, 45043, 45402, 31524
 8302,  5630,  5728,  5894,  5747, 28618, 45895, 45896, 28685
 8303,  5828,  5922,  5632,   453, 45897, 45898, 44584, 31409
 8304,  5633,  5923,  6091,  6018, 45899, 45900, 45901, 45902
 8305,  5484,  5633,   743,  5697, 45654, 45903, 45607, 45807
 8306,  5659,  5634,  5810,  5921, 45671, 31992, 45904, 45905
 8307,  5637, 19278,  5623,  5483, 45906, 35660, 45894, 45604
 8308,  5638, 18757,  5946,  6061, 32270, 45892, 45907, 45908
 8309,  1244,  6179,  6054,  6060, 36018, 45909, 45910, 45911
 8310, 19278,  5637, 19283,  5957, 45906, 45912, 45913, 35848
 8311, 19193, 19001,  6140,  6270, 45914, 45915, 45916, 45917
 8312,   620,  5597,  5817,  5722, 45468, 45918, 32391, 45853
 8313, 18251,  5902,  5680,  5639, 45919, 45920, 45706, 45769
 8314, 18843,  5904,  5640,  1270, 45921, 45922, 45718, 45849
 8315,  5839,  6996,  5641,  5569, 45923, 45453, 45797, 45796
